p_val	avg_log2FC	pct.1	pct.2	p_val_adj
0.222097558320753	-0.342576931565361	0.08	0.25	1
0.222208575931815	0.993483880403433	0.279	0	1
0.222208575931815	1.00730379634458	0.279	0	1
0.22279009654005	1.0661585395953	0.278	0	1
0.223042058135232	-0.387661749828593	0.869	1	1
0.223478145705607	-0.378850050361007	0.083	0.25	1
0.223689908346748	-0.384356005479499	0.082	0.25	1
0.22385116802017	-0.493966588415393	0.937	1	1
0.224105143758581	-0.377777011104355	0.701	1	1
0.224434095491361	-0.357182939751936	0.082	0.25	1
0.225128205037582	0.945072842594833	0.276	0	1
0.225128205383584	0.997913923099147	0.276	0	1
0.225455039432762	-0.412225858424056	0.084	0.25	1
0.225715749161003	1.06686243497699	0.276	0	1
0.225715749161003	0.94521707861438	0.276	0	1
0.225715749854364	1.08506921382542	0.276	0	1
0.225727472685461	-0.78660058023513	0.29	0.5	1
0.225820076633068	-0.391582068721568	0.672	1	1
0.226064698468056	-0.480113938036306	0.513	1	1
0.226306827694775	0.890300795511167	0.674	0.75	1
0.226353412386217	1.03914263358947	0.943	1	1
0.227442167247034	-0.444420112107532	0.538	1	1
0.227840929560607	-0.354577439415931	0.572	1	1
0.228139103800625	-0.420447728245963	0.085	0.25	1
0.228559150972005	-0.388849200117493	0.083	0.25	1
0.2286717116504	1.0191329443286	0.273	0	1
0.229623912869052	-0.423553651767432	0.085	0.25	1
0.229930394293991	-0.375546880814573	0.221	0.5	1
0.230459960615807	0.888095160010422	0.271	0	1
0.23102922435528	-0.348676109770661	0.367	0.75	1
0.231480233845491	-0.36314034500793	0.408	0.75	1
0.231658281599947	0.960006599126741	0.27	0	1
0.232133015031216	-0.375825012806357	0.224	0.5	1
0.232248711733969	-0.426295729928672	0.483	1	1
0.232366665496473	-0.46061307182254	0.478	1	1
0.23253119720196	0.983343668378546	0.694	0.75	1
0.232824545896436	-0.366657774206398	0.085	0.25	1
0.232984722834701	-0.342283058222027	0.082	0.25	1
0.233465047014445	1.19878414737467	0.269	0	1
0.233465047014445	0.895294762885092	0.269	0	1
0.233922451754128	-0.353437756634328	0.221	0.5	1
0.234069785836512	0.914987749447137	0.268	0	1
0.234069786549152	0.904406179030614	0.268	0	1
0.234289685053211	-0.582019568335853	0.359	0.75	1
0.234514060468201	-0.339394885420748	0.082	0.25	1
0.234675772280281	0.960065211133288	0.268	0	1
0.234817287667584	-0.330125939352011	0.518	1	1
0.235516821817497	-0.318978875046049	0.083	0.25	1
0.235891496156827	0.904366598352114	0.267	0	1
0.235891499024198	0.938479718300876	0.267	0	1
0.236501238747249	0.921445122961272	0.266	0	1
0.236904626712743	-0.404460040467083	0.968	1	1
0.237174581784427	-0.335972483298726	0.613	1	1
0.237608180103915	1.09601317572024	0.46	0.25	1
0.237724500377164	0.983865624664375	0.265	0	1
0.237913281702582	-0.392025240527405	0.085	0.25	1
0.237944122181361	-0.258368440085078	0.476	1	1
0.23833802501438	0.955621522152973	0.264	0	1
0.238579460089	-0.486097511989231	0.842	1	1
0.239522328007632	-0.276364220278833	0.565	1	1
0.239984648884132	1.04852133895348	0.592	0.5	1
0.240186191367448	0.868023363038724	0.263	0	1
0.240433957797537	-0.286705068403553	0.214	0.5	1
0.241424663106475	0.958530678446221	0.262	0	1
0.241776225794413	1.0230252946661	0.492	0.25	1
0.241977060652552	-0.962675782151264	0.539	0.75	1
0.242035089670418	-0.392441705971624	0.088	0.25	1
0.24306778702044	-0.380286741430794	0.087	0.25	1
0.243291968278179	0.864545383623912	0.26	0	1
0.243598224313259	-0.389115309625365	0.395	0.75	1
0.244126006066888	0.990162112768174	0.579	0.5	1
0.244543267646209	1.02867425597911	0.259	0	1
0.244543268014614	0.8588290217759	0.259	0	1
0.244943852611192	1.06164777948015	0.482	0.25	1
0.245161633179486	-1.06241859646175	0.251	0.5	1
0.245170855743833	0.894516737405969	0.258	0	1
0.24551908356241	1.19948241406599	0.446	0.25	1
0.245887697560011	-0.591677645570241	0.091	0.25	1
0.246429912642906	0.874331408296448	0.257	0	1
0.246631147049593	-0.473837762732721	0.451	0.75	1
0.248667876257113	-0.610298028656645	0.273	0.5	1
0.248963657534774	0.889537071005281	0.255	0	1
0.248963657908282	0.890442180160776	0.255	0	1
0.249422001152811	-0.382934869096445	0.087	0.25	1
0.249600367435608	0.836012562367861	0.255	0	1
0.250201995583393	-0.393284581115072	0.243	0.5	1
0.250238391584673	0.830769113572467	0.254	0	1
0.250238395334486	2.52866107672516	0.254	0	1
0.250816371670837	-0.262817420115686	0.222	0.5	1
0.251269347951254	-0.398397210191002	0.088	0.25	1
0.25130749286714	-0.299007620436232	0.536	1	1
0.251797262554434	1.44909982819612	0.446	0.25	1
0.252049818391122	-0.384939225970955	0.088	0.25	1
0.252160375333927	0.859281092357593	0.253	0	1
0.252160377597142	0.819300338652996	0.253	0	1
0.25216220833947	-0.385187951311878	0.087	0.25	1
0.252177250083119	-0.269480575006011	0.546	1	1
0.252241129221365	-0.332070957736874	0.431	0.75	1
0.253389557411647	-0.479684955797057	0.514	1	1
0.253448327207011	0.968654185745857	0.251	0	1
0.25344832947916	0.847013647638996	0.251	0	1
0.253448329857852	0.856737504117767	0.251	0	1
0.254046926197414	1.14598912707368	0.442	0.25	1
0.254741608267687	0.915196553086189	0.25	0	1
0.254741610548811	0.816400505371187	0.25	0	1
0.255140108128087	-0.947499518194912	0.739	1	1
0.25539025418974	0.809812849102205	0.25	0	1
0.255430740595379	-0.270546615375294	0.086	0.25	1
0.255823717882977	1.11792176001797	0.441	0.25	1
0.256040240389228	0.825381840976212	0.249	0	1
0.25667328082655	-0.813710319384282	0.099	0.25	1
0.256758197297232	1.34253520696664	0.444	0.25	1
0.257170931426315	-0.355490833899142	0.087	0.25	1
0.257344244119848	0.806943618376734	0.248	0	1
0.257344245269446	0.860117360491764	0.248	0	1
0.25813896008356	-0.419131068610466	0.462	0.75	1
0.258595088869129	-0.32667327973861	0.386	0.75	1
0.258676412850642	-0.585775293630515	0.095	0.25	1
0.258695458559197	-0.670641615291185	0.293	0.5	1
0.259237743292531	1.15276402102892	0.579	0.5	1
0.259310391635988	0.826574735958969	0.247	0	1
0.259373050919151	-0.383357946801377	0.089	0.25	1
0.259538630134672	-0.552186630731031	0.096	0.25	1
0.259950734780593	-0.40489199271524	0.407	0.75	1
0.259968485846391	0.800692791051571	0.246	0	1
0.259968490095012	1.11123997080966	0.246	0	1
0.260549754595514	0.964879021501336	0.658	0.75	1
0.260802677854973	-0.584484041666852	0.815	1	1
0.261288768889823	0.877346633543636	0.245	0	1
0.261288771216434	0.847969188942248	0.245	0	1
0.261332526716532	-0.375595617513099	0.434	0.75	1
0.26203386594373	-0.395347479872842	0.091	0.25	1
0.262237714274705	-0.333457575837847	0.088	0.25	1
0.262537521901524	-0.66100478608332	0.61	1	1
0.262614528195333	0.866996124771688	0.244	0	1
0.262614530141861	0.791275209018183	0.244	0	1
0.26327946738544	0.915096769003743	0.243	0	1
0.263675243338391	-1.19559031985223	0.289	0.5	1
0.263945786696775	0.86658527252538	0.243	0	1
0.264496124996071	-0.261982515460659	0.228	0.5	1
0.264613483465216	0.790858193146993	0.242	0	1
0.264613484248465	0.836767996918691	0.242	0	1
0.265282568730834	0.805161182793115	0.242	0	1
0.265282569123235	0.791713954357028	0.242	0	1
0.266556244948236	-0.619454499094307	0.098	0.25	1
0.26662490045836	0.802457755729481	0.241	0	1
0.267419430080961	0.759373658675077	0.834	1	1
0.267972813855266	0.852840509574519	0.24	0	1
0.268566491078455	0.622512018830533	0.869	1	1
0.269326328957848	0.814333474800856	0.239	0	1
0.269326328957848	0.895447136890457	0.239	0	1
0.26932632975205	0.806437190532789	0.239	0	1
0.26932632975205	0.871423611370911	0.239	0	1
0.26932633014915	0.833133936748209	0.239	0	1
0.269477996181309	-0.276366496913822	0.379	0.75	1
0.270303462544232	-0.797017247864518	0.103	0.25	1
0.270311804862122	-0.616763457716628	0.253	0.5	1
0.271367168008875	0.85014222233033	0.237	0	1
0.271504745375666	-0.561536182690984	0.447	0.75	1
0.272050275350378	0.808002859910939	0.236	0	1
0.272050276951462	0.810687057551452	0.236	0	1
0.272342075375902	-0.373822265296869	0.09	0.25	1
0.272523264467565	-0.357060698595207	0.091	0.25	1
0.272663828540379	1.19098179676623	0.43	0.25	1
0.273420766354006	0.784027300307224	0.235	0	1
0.274108145652486	0.804245910555491	0.235	0	1
0.275487213293397	0.817174359760789	0.234	0	1
0.276323890607728	-0.422018030919887	0.258	0.5	1
0.276872032206558	0.826166341062266	0.233	0	1
0.278195417038227	-0.575248150992653	0.548	0.75	1
0.278262634690899	0.803119028224857	0.232	0	1
0.278262635098417	0.799567453001694	0.232	0	1
0.278262635505936	0.74236001650846	0.232	0	1
0.278712732999383	0.870179931451984	0.72	0.75	1
0.278970662747322	0.551941444715933	0.92	0.75	1
0.279067187769822	-0.339161470784991	0.091	0.25	1
0.279659043604725	0.785890721418115	0.231	0	1
0.279659044832179	0.984814796737001	0.231	0	1
0.279680975110103	0.86324354290551	0.715	0.5	1
0.279919781139163	-0.550056279302796	0.999	1	1
0.279950334038089	-0.372748878486574	0.092	0.25	1
0.279988459763961	-0.369180013813981	0.093	0.25	1
0.280050412010926	-0.339378302710906	0.815	1	1
0.280359436829029	0.807569487612507	0.23	0	1
0.281061296001046	0.926961498154213	0.229	0	1
0.281061296822629	0.767432535514604	0.229	0	1
0.281258230965442	-0.446708628731593	0.247	0.5	1
0.281764619857829	0.848147941072956	0.229	0	1
0.281996716640071	1.30922302570919	0.428	0.25	1
0.282403862361029	-0.364283810571895	0.092	0.25	1
0.28325166638997	-0.339462024288224	0.092	0.25	1
0.28327292165052	-0.35948453025242	0.093	0.25	1
0.284592661935356	0.7360379437057	0.227	0	1
0.285193590330687	-0.268874868342543	0.236	0.5	1
0.285303376340252	0.927820219016933	0.226	0	1
0.285303378003311	0.873008273137772	0.226	0	1
0.285753330259207	-0.3629419398483	0.093	0.25	1
0.286015582796255	0.798420645739653	0.226	0	1
0.286549074502936	-0.346102023244283	0.449	0.75	1
0.286583385399737	-0.372729972812191	0.093	0.25	1
0.287395487355755	0.916720559168436	0.633	0.75	1
0.287396265153477	-0.266099286752073	0.091	0.25	1
0.287444479237466	0.750030392713354	0.225	0	1
0.287444480074027	0.868117491689143	0.225	0	1
0.287595768148408	0.889678083370441	0.478	0.25	1
0.288003872715783	-0.305902157249524	0.565	1	1
0.288161173973741	0.741650975083437	0.224	0	1
0.288256640119577	0.972865773781737	0.433	0.25	1
0.28901039929574	-0.359668617782388	0.096	0.25	1
0.289509261202844	0.526400407379133	0.947	1	1
0.28970886555537	-0.443406338971865	0.815	1	1
0.289906728333148	1.00032191229301	0.425	0.25	1
0.290320309657241	0.806531752996411	0.222	0	1
0.291082962388137	-1.00994258194456	0.397	0.5	1
0.291767309545848	0.763011699670462	0.221	0	1
0.292008565756439	0.906143349950229	0.476	0.25	1
0.292218307837112	0.901260316731489	0.594	0.5	1
0.292419759157525	-0.562248775841123	0.102	0.25	1
0.292439340823192	-0.321751282128151	0.093	0.25	1
0.292493098294627	0.924523816418301	0.221	0	1
0.292701467322762	-0.600070197538487	0.504	0.75	1
0.293220411903224	0.721269218123835	0.22	0	1
0.293949258221079	0.755709592679203	0.22	0	1
0.294001546990284	1.30143769506413	0.529	0.5	1
0.294073389381856	-0.353209721735612	0.095	0.25	1
0.294147173255864	-0.336470125638438	0.093	0.25	1
0.294679641738141	0.772386216226661	0.219	0	1
0.294679643018568	0.762491374915706	0.219	0	1
0.294718390064808	-0.291249813881396	0.436	0.75	1
0.295195903824832	1.08733702707131	0.425	0.25	1
0.295285821159772	0.76055324823343	0.558	0.25	1
0.295495306511797	1.0988009795275	0.535	0.5	1
0.295678536810498	-0.36633015785428	0.096	0.25	1
0.295742170226251	-0.306219920384851	0.404	0.75	1
0.296145034183093	0.78187134869009	0.218	0	1
0.296284919679046	-0.730393074830832	0.286	0.5	1
0.296387959209554	1.0617986096063	0.423	0.25	1
0.296529840585627	0.934592329016177	0.487	0.25	1
0.297190630738806	0.558966447432754	0.945	1	1
0.297747687775302	-0.429389633735609	0.099	0.25	1
0.298354753993398	0.708263206708484	0.217	0	1
0.298354754855719	0.723132828304366	0.217	0	1
0.299417623148176	1.04597677632452	0.419	0.25	1
0.299536740831888	-0.751347961921722	0.269	0.5	1
0.29971271324096	-0.342523106568503	0.097	0.25	1
0.299835702486979	0.755931329731333	0.215	0	1
0.299835702919897	0.790455736510489	0.215	0	1
0.300841722237914	-0.267077123781491	0.572	1	1
0.301097544375409	1.0663660069528	0.528	0.5	1
0.301322930829474	0.729869972169289	0.214	0	1
0.301819652706032	0.825086516355673	0.562	0.25	1
0.302068908394492	0.755886123361105	0.214	0	1
0.302068911007918	0.714627885119366	0.214	0	1
0.302243482663056	-0.364402254296534	0.097	0.25	1
0.302482922307415	1.06463174848168	0.418	0.25	1
0.302619181918194	0.966816034722006	0.667	0.75	1
0.302721701643146	-0.502894573992899	0.104	0.25	1
0.302776090397503	0.946057418644872	0.636	0.5	1
0.303235757316664	-0.345614745902358	0.096	0.25	1
0.303565623342397	0.74492588587305	0.213	0	1
0.30356562552916	0.705819065480589	0.213	0	1
0.30356562552916	0.709883373773054	0.213	0	1
0.303565626403865	0.71092925055289	0.213	0	1
0.303702607693643	0.861577240392738	0.57	0.5	1
0.303770372827168	-0.564240969505797	0.262	0.5	1
0.304002671199945	-0.331270120128813	0.402	0.75	1
0.304015574993521	-0.357662520943302	0.097	0.25	1
0.304316367762894	0.806813981678516	0.212	0	1
0.304618059787255	-0.356147455457939	0.098	0.25	1
0.305068704985954	0.770501390284896	0.212	0	1
0.305068706303386	0.733902955453546	0.212	0	1
0.305822642521562	0.696033620383649	0.211	0	1
0.305822644281737	0.849131475524266	0.211	0	1
0.306067778208768	-0.301583829242949	0.094	0.25	1
0.306576763534788	-0.35459698025157	0.097	0.25	1
0.30657819146024	0.794780157212113	0.211	0	1
0.306578192342132	0.707037059176517	0.211	0	1
0.306660736703247	-0.431439551174954	0.458	0.75	1
0.307335346626391	0.706992283300246	0.21	0	1
0.307347569027217	-0.347335841368971	0.097	0.25	1
0.307524700509456	-0.514665995187608	0.522	1	1
0.307530670823988	-0.603495490274326	0.347	0.5	1
0.30764031917603	-0.423724318800863	0.255	0.5	1
0.307738993582181	-0.626634133826464	0.58	0.75	1
0.308094113862093	0.742377566638767	0.21	0	1
0.308094115190367	0.687842000071143	0.21	0	1
0.308094115633125	0.743943242089167	0.21	0	1
0.308111474759834	-0.339552276821056	0.098	0.25	1
0.308854500823507	0.728965423299402	0.209	0	1
0.30950740869999	0.811618496063209	0.64	0.5	1
0.309616512998256	0.715604172302063	0.208	0	1
0.309616513887417	0.71545943657754	0.208	0	1
0.309616514776578	0.717448199468583	0.208	0	1
0.310351558635712	-0.256231150891268	0.243	0.5	1
0.310582526063451	1.187474766763	0.416	0.25	1
0.311145425300038	0.722999488629358	0.207	0	1
0.311912332967026	0.737516084195058	0.207	0	1
0.311912334309028	0.716329695969386	0.207	0	1
0.311912334756362	0.721434952396987	0.207	0	1
0.312674002965165	1.0250923910113	0.571	0.5	1
0.312680886766053	0.757766794926584	0.206	0	1
0.312845263622042	0.954514768102461	0.632	0.75	1
0.313374049510247	-0.315402990180571	0.097	0.25	1
0.313451081132482	0.704441021159996	0.206	0	1
0.314222933852773	0.693756748024549	0.205	0	1
0.314222936103332	0.746727183883681	0.205	0	1
0.314334827752052	-0.281909553612574	0.251	0.5	1
0.314557798524571	0.639701669869565	0.876	1	1
0.315771609811076	0.838426374628862	0.204	0	1
0.315771609811076	0.684400277340625	0.204	0	1
0.316368515442371	-0.322584167355428	0.099	0.25	1
0.316548442734062	0.695570550361656	0.204	0	1
0.316548444545719	0.689406557690047	0.204	0	1
0.317326948034085	0.744886595682607	0.203	0	1
0.317338605119869	1.09804239381657	0.556	0.5	1
0.317825694216262	-0.353599590893693	0.1	0.25	1
0.318080162805484	-0.848202107389525	0.479	0.75	1
0.318107129284713	0.686103789194221	0.203	0	1
0.318107129284713	0.672151212846325	0.203	0	1
0.318497665506693	1.12356727582952	0.526	0.5	1
0.318888989624855	0.762627459195711	0.202	0	1
0.318965697826317	-0.315938992607227	0.099	0.25	1
0.319022365088347	-0.444935215674239	0.596	1	1
0.319175748894493	0.9581387320812	0.412	0.25	1
0.31967253540777	0.783473765293029	0.202	0	1
0.319672540888049	0.662571251968463	0.202	0	1
0.319687059115321	0.609249223728442	0.842	0.75	1
0.319980387762589	-0.403656249510603	0.845	1	1
0.320457774403994	0.666945542868702	0.201	0	1
0.320457777149839	0.707067380105627	0.201	0	1
0.320741470333497	-0.350222073722451	0.278	0.5	1
0.321244710771508	0.973626509889169	0.2	0	1
0.322033347315728	0.688427119424216	0.2	0	1
0.322033347315728	0.724355348844628	0.2	0	1
0.322243352594909	-0.265510329315371	0.097	0.25	1
0.322869074901733	-0.301190036910088	0.101	0.25	1
0.324409512183129	0.684133146685606	0.198	0	1
0.325032020297665	1.0300193721031	0.411	0.25	1
0.325552717885706	0.976151558983483	0.625	0.75	1
0.326002221551649	0.666258342520652	0.197	0	1
0.326002224337932	0.877692943481718	0.197	0	1
0.32680117447941	0.668774224022313	0.197	0	1
0.326801174944765	0.82668400494121	0.197	0	1
0.327542919522254	0.864868048776099	0.447	0.25	1
0.327601863270173	0.653653129963724	0.196	0	1
0.327601863736506	0.692343575598265	0.196	0	1
0.32839887935981	-0.53117330186509	0.969	1	1
0.32840429328818	0.784196133761695	0.196	0	1
0.328404294690122	0.662117410771522	0.196	0	1
0.328405809710787	-0.849655765461511	0.989	1	1
0.329208470870961	0.654737489391351	0.195	0	1
0.329208475553941	0.697632610439794	0.195	0	1
0.330014410378842	0.644326437948251	0.195	0	1
0.330822100419734	0.706646647644985	0.194	0	1
0.330822104181936	0.862867568932325	0.194	0	1
0.330822104652211	0.730043782582924	0.194	0	1
0.331147069216054	-0.50600079613799	0.109	0.25	1
0.331563072607117	-0.343968765925634	0.104	0.25	1
0.331563073403682	-0.321777398084745	0.104	0.25	1
0.331572213952712	-0.760713233227811	0.117	0.25	1
0.331631560600429	0.652452595641936	0.193	0	1
0.331686545606101	-0.350105356366236	0.277	0.5	1
0.331811666676733	-0.313388838692752	0.1	0.25	1
0.332442788961008	0.699232876581065	0.193	0	1
0.33325579676784	0.661726892211001	0.192	0	1
0.33358746843329	-0.314403449195009	0.1	0.25	1
0.333999555362206	0.776699373905103	0.443	0.25	1
0.33407058304341	0.677282971160746	0.192	0	1
0.334070584940482	0.721080215099628	0.192	0	1
0.334394437350493	-0.36594685495266	0.103	0.25	1
0.334479196260037	0.920249544141373	0.45	0.25	1
0.33479930273575	0.930493689239753	0.405	0.25	1
0.334887158675279	0.657558210593424	0.191	0	1
0.335097092714228	-0.270571827912437	0.602	1	1
0.335166177094387	1.0314135116595	0.614	0.5	1
0.335705526062011	0.613224032243474	0.191	0	1
0.335705526062011	0.662145220024223	0.191	0	1
0.335957238531521	0.889424942728801	0.505	0.25	1
0.336525689523314	0.688570776392913	0.19	0	1
0.33652569286439	0.641836039688756	0.19	0	1
0.337339931684787	1.02323096998498	0.402	0.25	1
0.337347663930171	0.704748413309823	0.19	0	1
0.337745820760709	-0.539457132264834	0.571	1	1
0.3378575097739	-0.284694847604389	0.101	0.25	1
0.3381714450987	0.664602523805709	0.189	0	1
0.338171445578032	0.701355601344415	0.189	0	1
0.338171446536697	0.639494753037497	0.189	0	1
0.338975208853076	-0.438027151918728	0.457	0.75	1
0.338997043211498	0.64193874503743	0.189	0	1
0.338997044172208	0.672360047244155	0.189	0	1
0.338997046093628	0.739927386168361	0.189	0	1
0.338997046573983	0.666547218646402	0.189	0	1
0.339649787140279	-0.286598330842787	0.101	0.25	1
0.340130325353873	-0.372655435994187	0.266	0.5	1
0.340200508201242	1.10778521138048	0.512	0.5	1
0.340569735751036	0.919333500113211	0.732	0.75	1
0.340653714027699	0.689788798928749	0.188	0	1
0.340653714992521	0.610933956453624	0.188	0	1
0.341064909044531	-0.442278691197452	0.296	0.5	1
0.341388268655559	-0.258934427904874	0.405	0.75	1
0.34148479774946	0.619893541945918	0.187	0	1
0.341484798232904	0.645771658625753	0.187	0	1
0.341484799199792	0.611695006470558	0.187	0	1
0.341620937678835	-0.508561544543782	0.304	0.5	1
0.342029437210057	-0.388538075019952	0.267	0.5	1
0.342317720929274	0.664746016194781	0.186	0	1
0.342346576121088	1.02168009388831	0.543	0.5	1
0.342601502926878	-0.275836410924891	0.103	0.25	1
0.343152490144242	0.651176457074388	0.186	0	1
0.343989113965981	0.595616054814016	0.185	0	1
0.343989118345058	0.691350651233007	0.185	0	1
0.343989118831623	0.6590451828335	0.185	0	1
0.343989119804751	0.639518927101149	0.185	0	1
0.344003524711625	0.844801785783684	0.639	0.75	1
0.344115708319743	-0.391397883927005	0.267	0.5	1
0.344827597130727	0.642342000585765	0.185	0	1
0.344827600056394	0.674099526535651	0.185	0	1
0.345667946361895	0.635778170129487	0.184	0	1
0.345667947827881	0.668693803726167	0.184	0	1
0.345743360304343	-0.485149794294713	0.405	0.75	1
0.346447008261486	0.863609012489302	0.699	0.75	1
0.346467933874039	-0.304952237067056	0.486	0.75	1
0.346498681663031	-0.25902181057628	0.451	0.75	1
0.346510164514938	0.632182855303423	0.184	0	1
0.347354259369479	0.637184836496722	0.183	0	1
0.347354262804897	0.604564268046945	0.183	0	1
0.348142419844789	-0.271273050707259	0.272	0.5	1
0.348520335416186	1.22618944056801	0.425	0.25	1
0.348993800169833	0.924715529489815	0.393	0.25	1
0.349048113555153	0.673975796280496	0.182	0	1
0.349048979966863	-0.268481759595906	0.982	1	1
0.349459369873657	0.888864984125236	0.397	0.25	1
0.349897880358892	0.648933122498375	0.182	0	1
0.349897882334771	0.671259614637034	0.182	0	1
0.349985803019625	-0.272610291987944	0.104	0.25	1
0.350007856523261	0.383424347446021	0.997	1	1
0.351100644210226	-0.335957448947195	0.107	0.25	1
0.351301792418394	0.760147680289064	0.592	0.5	1
0.35144649459702	-0.882278608675127	0.985	1	1
0.351603133833374	0.672012544421227	0.181	0	1
0.3520573993488	-0.764430332456978	0.121	0.25	1
0.352458630206796	0.751369440818328	0.18	0	1
0.352458631201193	0.679580698652759	0.18	0	1
0.352458631698392	0.641149209012968	0.18	0	1
0.352458633687188	0.858735258642332	0.18	0	1
0.352628797914834	-0.378584448528255	0.542	0.75	1
0.353205119350603	0.95257284586924	0.436	0.25	1
0.353316051843664	0.616387196559535	0.179	0	1
0.35331605284023	0.741166026570995	0.179	0	1
0.353316053836795	0.605067433789868	0.179	0	1
0.353727060617461	-0.40720335411047	0.535	0.75	1
0.353783141421906	-0.322550066287965	0.107	0.25	1
0.354109268368691	-0.342660245173455	0.109	0.25	1
0.354175402969348	0.602729154676467	0.179	0	1
0.354175402969348	0.626157316496267	0.179	0	1
0.35417540446746	0.639702323926322	0.179	0	1
0.354395820540676	-0.34302569750616	0.108	0.25	1
0.354680179034503	-0.321822871598453	0.107	0.25	1
0.3550366903404	0.653544976622072	0.178	0	1
0.355036692342249	0.623226625676552	0.178	0	1
0.355036692842711	0.650188495643677	0.178	0	1
0.355036693343174	0.615417475004955	0.178	0	1
0.355158314548173	-0.282011634003453	0.105	0.25	1
0.355242156940395	-0.320997372317181	0.106	0.25	1
0.35589992076451	0.590196216087815	0.178	0	1
0.356765106127638	0.609132230705288	0.177	0	1
0.356765106127638	0.59580579588236	0.177	0	1
0.356765106630295	0.62098743407264	0.177	0	1
0.356978539951617	-0.313680734856524	0.105	0.25	1
0.357569151720589	0.713192897260382	0.547	0.25	1
0.358104718562333	-0.253686561861463	0.263	0.5	1
0.358501349813101	0.650432306363471	0.176	0	1
0.358829007153856	0.909414577223557	0.53	0.5	1
0.359217471267532	-0.717369968890561	0.292	0.5	1
0.359372419062111	0.721461538296003	0.176	0	1
0.359372420580051	0.629018343843666	0.176	0	1
0.35937242412191	0.62036094805198	0.176	0	1
0.359474230271906	-0.375347211485963	0.271	0.5	1
0.360245475813109	0.573478987167267	0.175	0	1
0.360245475813109	0.638984530191915	0.175	0	1
0.3602454768273	0.573876661833921	0.175	0	1
0.360976609845415	-0.306661914387855	0.106	0.25	1
0.361120512009822	0.624666735736866	0.175	0	1
0.361120513534467	0.583952759982076	0.175	0	1
0.361120515059113	0.626409768928748	0.175	0	1
0.36178625565547	-0.389590308618434	0.275	0.5	1
0.361997546002399	0.575253298513077	0.174	0	1
0.361997547021077	0.577488258476247	0.174	0	1
0.362342608257815	-0.409817752754717	0.578	0.75	1
0.36360089909164	-0.255650761154396	0.569	0.75	1
0.363757612996887	0.595547684783582	0.173	0	1
0.36375761606648	0.648845425762285	0.173	0	1
0.36413565693762	1.04867403519319	0.388	0.25	1
0.364640666767064	0.61649573463979	0.172	0	1
0.364640666767064	0.712373369552941	0.172	0	1
0.364640666767064	0.601092321254198	0.172	0	1
0.36464066933074	0.617667252060441	0.172	0	1
0.365516667643933	-0.319404106693276	0.109	0.25	1
0.365525744099461	0.663654846009692	0.172	0	1
0.365525744099461	0.646342145819631	0.172	0	1
0.365525745641088	0.605077695594472	0.172	0	1
0.365525745641088	0.639597112347526	0.172	0	1
0.365525746154964	0.587239901563057	0.172	0	1
0.365968573573215	-0.273513638491174	0.285	0.5	1
0.366412849899699	0.637295921368953	0.171	0	1
0.36641285041472	0.664694339857667	0.171	0	1
0.367301990658	0.594145759485586	0.171	0	1
0.367301991690339	0.6225550241399	0.171	0	1
0.367717166246821	-0.654912620775842	0.397	0.5	1
0.367748457819631	0.554955534907436	0.895	1	1
0.368193178605517	0.592041723518941	0.17	0	1
0.368250808093202	-0.257309523500703	0.433	0.75	1
0.368716678907139	0.922265966799131	0.391	0.25	1
0.369086414668733	0.689445715863115	0.17	0	1
0.369086415187214	0.596246520529037	0.17	0	1
0.369086416224176	0.563745138983595	0.17	0	1
0.369746568375154	0.94792615192456	0.391	0.25	1
0.369796673988308	1.13336778071675	0.573	0.5	1
0.369822430416283	-0.306201620568092	0.108	0.25	1
0.369981715883777	0.575923130168441	0.169	0	1
0.370004685728526	-0.482746703252316	0.284	0.5	1
0.370879081203925	0.65745738000033	0.169	0	1
0.370879081724735	0.589178854233514	0.169	0	1
0.370882332648796	-0.533281068890992	0.922	1	1
0.371485177489553	-0.302698546266098	0.43	0.75	1
0.371778522615015	0.567489574342204	0.168	0	1
0.371778524180959	0.570702792659594	0.168	0	1
0.371778524180959	0.587639260218363	0.168	0	1
0.372486004838295	0.483627859394477	0.974	1	1
0.372680048018183	0.610967727270429	0.168	0	1
0.373583665378432	0.613625496804757	0.167	0	1
0.373583666427107	0.719989871954232	0.167	0	1
0.374489381674323	0.59269165028478	0.167	0	1
0.374640726717853	-0.356845333889136	0.274	0.5	1
0.375397207627224	0.586961125966478	0.166	0	1
0.375397207627224	0.594156025216902	0.166	0	1
0.375397208680647	0.688883015981261	0.166	0	1
0.375521920577191	1.08858404140873	0.53	0.5	1
0.375828399171059	0.980425854980285	0.386	0.25	1
0.376307147185654	0.555902001614241	0.166	0	1
0.376307147185654	0.631492451205621	0.166	0	1
0.376390947180556	0.81787881632242	0.529	0.5	1
0.376938850502972	-0.316877184203794	0.111	0.25	1
0.377098647170685	-0.300578684905971	0.291	0.5	1
0.378133403738518	0.582880406378015	0.164	0	1
0.378133405859753	0.565749410009489	0.164	0	1
0.378133406390061	0.570718018355544	0.164	0	1
0.379049738967584	0.572028353959529	0.164	0	1
0.379049739499101	0.585438565044714	0.164	0	1
0.379049740562135	0.550151698050528	0.164	0	1
0.379049741093652	0.565965937306922	0.164	0	1
0.379049741093652	0.577354110307574	0.164	0	1
0.379049741625169	0.619395658068988	0.164	0	1
0.379049741625169	0.539446054579881	0.164	0	1
