p_val	avg_log2FC	pct.1	pct.2	p_val_adj
2.2512383640352e-05	0.290027756416941	0.117	0.062	0.823975753620524
2.4636636948889e-05	0.265621128216232	0.151	0.089	0.901725548966287
2.49453984941019e-05	0.301227903423403	0.296	0.213	0.913026530282625
2.61419222047918e-05	0.285779428948422	0.323	0.238	0.956820494617585
2.64023160952604e-05	0.346690431080647	0.393	0.313	0.966351171402626
2.6402739475152e-05	0.250910572057014	0.215	0.14	0.966366667530038
2.64962897838652e-05	0.349556015968583	0.511	0.43	0.969790702379252
2.82490935244189e-05	0.361489107878131	0.505	0.445	1
2.83107321024622e-05	0.262792004462929	0.216	0.143	1
2.86735178556323e-05	0.271130432485886	0.247	0.167	1
2.89950364750723e-05	0.363885400980696	0.315	0.235	1
2.95662153360455e-05	0.271438314235575	0.182	0.112	1
3.20540671765662e-05	0.290787898414083	0.17	0.104	1
3.25046700658143e-05	0.350668550661198	0.386	0.3	1
3.37238763321842e-05	0.29178557860546	0.692	0.673	1
3.44649666669464e-05	0.332880349714784	0.347	0.267	1
3.47483922182457e-05	0.264025675432888	0.172	0.106	1
3.53178637859002e-05	0.332268949968718	0.62	0.574	1
3.60834592334952e-05	0.38521571217109	0.368	0.293	1
3.70241883585274e-05	0.275525138192317	0.117	0.063	1
3.73287278383997e-05	0.361688818964362	0.491	0.415	1
3.90812050475522e-05	0.252365253570934	0.123	0.067	1
3.92407436926641e-05	0.294807686819601	0.276	0.199	1
3.92626441874106e-05	0.319532098134849	0.289	0.211	1
4.02174109494518e-05	0.315572188940917	0.232	0.161	1
4.25310342777796e-05	0.298148973860112	0.494	0.42	1
4.30458298216991e-05	0.322881919293972	0.655	0.624	1
4.36154783907105e-05	0.293693772419679	0.213	0.142	1
4.42711352411994e-05	0.347199336437512	0.571	0.521	1
4.46020858880513e-05	0.348388383179055	0.453	0.376	1
4.48065710680886e-05	0.345701738083251	0.475	0.404	1
4.5964247268133e-05	0.387501518401618	0.37	0.294	1
4.61582665012278e-05	0.270692502889524	0.168	0.106	1
4.66469693872296e-05	0.351125667211304	0.317	0.239	1
4.66919433068146e-05	0.351757072559176	0.252	0.179	1
5.02081646076363e-05	0.316278875230646	0.571	0.496	1
5.06254187440586e-05	0.342211630986402	0.335	0.262	1
5.30857027504161e-05	0.344858068678454	0.415	0.339	1
5.51831356401913e-05	0.322486936870888	0.318	0.237	1
5.53544974170874e-05	-0.258016749028515	0.257	0.338	1
5.5492639034008e-05	0.254319508644147	0.238	0.162	1
5.6487923011562e-05	0.26507491776945	0.346	0.26	1
5.94646884226265e-05	0.377156996381512	0.287	0.21	1
5.98866654100538e-05	0.336131016376834	0.467	0.399	1
6.01784979998405e-05	0.292371475790617	0.209	0.14	1
6.07131085765425e-05	0.302157879357313	0.338	0.262	1
6.0916537255831e-05	0.305915126808628	0.628	0.591	1
6.13266469892656e-05	0.383905636309355	0.321	0.253	1
6.1712610225684e-05	0.328976397078179	0.577	0.525	1
6.35805902536502e-05	0.337826188128501	0.316	0.239	1
6.37331682608119e-05	0.267198942762618	0.204	0.136	1
6.40820371915112e-05	0.372214728772628	0.376	0.298	1
6.41740843802418e-05	0.284715069725917	0.229	0.157	1
6.42546536662431e-05	0.299819500114341	0.325	0.246	1
6.46594175764807e-05	0.301743790074236	0.3	0.221	1
6.58498403680663e-05	0.312801708383209	0.228	0.156	1
6.79107292082093e-05	0.318817880750007	0.486	0.417	1
6.82541383656701e-05	0.32327955880811	0.289	0.213	1
6.86289922218973e-05	0.293932155208216	0.565	0.503	1
7.07913127799671e-05	0.321153699758183	0.28	0.206	1
7.146801634888e-05	0.339981624497947	0.567	0.511	1
7.22004257473909e-05	-0.393603467041258	0.338	0.424	1
7.64826141576889e-05	0.284138857571991	0.287	0.21	1
7.66532995954095e-05	0.32811337121833	0.326	0.249	1
8.14624949799359e-05	0.284015475990545	0.276	0.199	1
8.55071363381117e-05	0.31960696975098	0.368	0.29	1
8.58944040120948e-05	0.260914148796336	0.295	0.215	1
8.87587898367264e-05	0.335089789807339	0.313	0.242	1
9.31026864599631e-05	0.294866681941275	0.123	0.07	1
9.42068099533165e-05	0.322525371114069	0.541	0.482	1
9.50483440098457e-05	0.27202087511842	0.332	0.251	1
0.000107003213656642	0.25778641055052	0.68	0.678	1
0.000107423288101822	0.303236858910303	0.229	0.161	1
0.000108258111644878	0.31769750652953	0.232	0.164	1
0.000108734380012502	0.484345581270079	0.186	0.127	1
0.000109965969655529	0.310048409560577	0.371	0.288	1
0.000110623717060764	0.315348873720864	0.415	0.345	1
0.000111085908708451	0.335297746527222	0.199	0.137	1
0.000111995677512002	0.314272353674073	0.473	0.411	1
0.000113639042245541	0.325712150490588	0.516	0.462	1
0.000114021747601786	0.303276916036248	0.545	0.489	1
0.000120363966182437	0.29397942709526	0.394	0.312	1
0.000123215758666094	0.292939092581091	0.538	0.482	1
0.000124615430266364	0.304950087108026	0.313	0.237	1
0.000127975584775617	0.306711310394741	0.526	0.48	1
0.000128451059921316	0.309444624602563	0.336	0.263	1
0.000131665006732843	0.280303528398073	0.263	0.193	1
0.000136237882981531	0.328451262145143	0.406	0.337	1
0.000137270227705501	0.289168637526133	0.403	0.324	1
0.000138759032470518	0.329543675477459	0.196	0.134	1
0.000144196280107399	0.336933125754788	0.399	0.331	1
0.000145966826732746	0.261303274279837	0.323	0.249	1
0.000150897031847205	0.269488784410676	0.526	0.454	1
0.000152692176932203	0.263626530441087	0.169	0.109	1
0.00016122829291514	0.255833007678179	0.612	0.56	1
0.0001660535402673	0.319087183317676	0.348	0.275	1
0.000169616823515862	0.285222753570092	0.393	0.315	1
0.000174439484346629	0.296999428359386	0.243	0.179	1
0.000180876421664884	0.285451742976118	0.492	0.431	1
0.000182932715422128	0.281185331850393	0.379	0.307	1
0.000183489614016257	0.301643557961405	0.141	0.088	1
0.000197899518487397	0.412736650169434	0.388	0.325	1
0.000198630725862705	0.267576509771852	0.515	0.445	1
0.000199087501745653	0.317806939045716	0.597	0.528	1
0.00020110047123345	0.352671986556184	0.365	0.302	1
0.000205344300006188	0.260843002814715	0.429	0.349	1
0.000208215686140226	0.297455301390989	0.708	0.689	1
0.000208414025098019	0.276279379267572	0.29	0.22	1
0.00021008586411239	0.264356310840774	0.346	0.266	1
0.000220766607153496	0.302652038239413	0.167	0.109	1
0.000223397469203497	0.383747465281538	0.37	0.307	1
0.000228073469897612	-0.256616196059512	0.215	0.284	1
0.000233996498650713	0.250930901458588	0.282	0.21	1
0.000235517048540214	0.250885826887309	0.281	0.211	1
0.000235542222006481	0.271600179043787	0.209	0.144	1
0.000249514358558974	0.268154616579548	0.539	0.48	1
0.000249668672365384	0.333061673974694	0.407	0.339	1
0.000256923327208258	0.258924734531776	0.191	0.129	1
0.000263499810642312	0.331768002001264	0.361	0.293	1
0.000270247515304173	0.299378837256691	0.499	0.44	1
0.000286820590815822	0.315562299919735	0.379	0.311	1
0.000298854242277228	0.285213529733822	0.167	0.111	1
0.000300538471773113	0.286409494832207	0.26	0.19	1
0.000318898452571579	0.329738552288807	0.294	0.228	1
0.000322457574967274	0.305553569878922	0.142	0.092	1
0.00032456533333264	0.252141095288044	0.194	0.134	1
0.000326217498687353	0.439879853572843	0.595	0.565	1
0.00032823372217613	0.261655391594904	0.57	0.506	1
0.000334243444126145	0.305653040665896	0.533	0.49	1
0.000345231955570855	0.291435233596572	0.413	0.338	1
0.000360184236638119	0.256901208124865	0.626	0.58	1
0.000367457337749402	0.30905172074556	0.385	0.317	1
0.000382636488482594	0.296291193030909	0.412	0.351	1
0.000399540308505863	-0.263157486615048	0.358	0.429	1
0.000426089208132578	0.277563458357946	0.381	0.318	1
0.000437638768046306	0.286395451551978	0.282	0.216	1
0.00044687922845854	0.309886274029542	0.377	0.313	1
0.000457786186659318	0.289797145886267	0.319	0.249	1
0.000458999706040555	0.291908831531947	0.233	0.172	1
0.000467738030517821	0.280706528041306	0.297	0.229	1
0.000478490084683365	0.264509166907096	0.402	0.334	1
0.000483961911744947	0.25548176170097	0.286	0.217	1
0.000495013777845365	0.253682081813665	0.382	0.309	1
0.000519627746210837	0.327267118806108	0.414	0.353	1
0.000553864207908685	0.258752130088912	0.182	0.125	1
0.000569131817442029	0.315537322049253	0.579	0.547	1
0.000570827547143436	0.259304812466589	0.455	0.38	1
0.000572242070937873	0.297778998474634	0.346	0.279	1
0.00059255509968086	0.250496480025997	0.174	0.118	1
0.000593168317347708	0.334309622573052	0.436	0.379	1
0.000606417910024345	0.349598490464534	0.456	0.4	1
0.000630588909834683	0.256061494740207	0.291	0.224	1
0.000632409936718918	0.28982220952624	0.29	0.225	1
0.000646541606171761	0.290098897161365	0.212	0.154	1
0.000668375034247228	0.285885539303181	0.288	0.222	1
0.000687076117680176	0.327121927726896	0.429	0.375	1
0.000711141159435277	0.264082972071084	0.433	0.372	1
0.000727711168388196	0.328394470259906	0.366	0.304	1
0.000787980270876807	0.258576064672635	0.262	0.197	1
0.000813397188035135	0.268127661761201	0.331	0.265	1
0.000839067315922775	0.278993337302118	0.277	0.216	1
0.000847288214211447	0.261755201785513	0.425	0.362	1
0.000851304027193563	0.264341449205806	0.628	0.591	1
0.000854180840222967	0.304820966474978	0.354	0.294	1
0.000900754834937948	0.250545319047498	0.217	0.161	1
0.000908138800278532	0.280407231247177	0.272	0.213	1
0.00098413630347337	0.282710612989117	0.348	0.282	1
0.00100534140118444	0.286289739787839	0.26	0.2	1
0.00101902219601952	0.316277321296699	0.434	0.384	1
0.00105437777342615	0.259795589873145	0.489	0.427	1
0.00106313956476954	0.263344381433303	0.243	0.182	1
0.00106639260036394	0.250893580721485	0.404	0.34	1
0.00106700769521462	0.277757201647391	0.213	0.155	1
0.00111284745341343	0.305517560539928	0.435	0.373	1
0.00111914175714199	0.252608098660614	0.164	0.111	1
0.00115644824301503	0.26117866033402	0.213	0.156	1
0.00121282488154486	0.253158429024271	0.521	0.475	1
0.00124504905763878	0.297554324008074	0.396	0.336	1
0.00126879221111685	0.261814768115635	0.285	0.224	1
0.00132913185794919	0.302765095678437	0.709	0.684	1
0.00133953267288467	0.261468292194257	0.508	0.449	1
0.00133963633175688	0.302721150318698	0.315	0.254	1
0.00134556360847299	0.282247610726613	0.318	0.255	1
0.00139796659644095	0.266641545335623	0.447	0.385	1
0.00140679480353757	0.268946695306999	0.189	0.137	1
0.00146769570463039	0.269476066744065	0.367	0.297	1
0.00151955057802832	0.276290719619643	0.514	0.467	1
0.00152079058413887	0.303138177315591	0.404	0.351	1
0.00156149144479251	0.277979339750379	0.239	0.184	1
0.00158209564766112	0.346155522207437	0.374	0.316	1
0.00160167592815265	0.278686915140262	0.493	0.453	1
0.00172065828144297	0.277569411383337	0.323	0.266	1
0.00173092712764649	0.255548781792561	0.279	0.221	1
0.0017335823545527	0.259556116749451	0.163	0.115	1
0.00184777525442777	0.282816597954684	0.428	0.364	1
0.00191491810728141	0.252503780977786	0.304	0.244	1
0.00192953826680758	0.30074465500365	0.22	0.165	1
0.00198655192595065	0.254876500584695	0.299	0.236	1
0.00207603879709032	0.269505893297124	0.309	0.248	1
0.00210243686851794	0.315056347075604	0.108	0.069	1
0.0021358198981418	0.260797011606074	0.286	0.227	1
0.00215863292532011	0.274315661802769	0.295	0.233	1
0.00216061716297039	0.275573412063964	0.394	0.339	1
0.00227950514554817	0.26207523482342	0.334	0.281	1
0.00251455402818249	0.271597201185015	0.245	0.191	1
0.00252290130473938	0.265093388078926	0.338	0.28	1
0.00258262464430082	0.291729766776332	0.306	0.254	1
0.00266599131540235	0.341822937030057	0.197	0.148	1
0.00292918369120176	0.294137967995233	0.273	0.217	1
0.00304337618205746	0.252008427333584	0.323	0.263	1
0.00322606175645004	0.264268352829776	0.454	0.404	1
0.00336752832926307	0.273585031046714	0.275	0.22	1
0.00339006984078382	0.313859505105462	0.415	0.367	1
0.00365059578861076	0.261539745248169	0.248	0.197	1
0.00368348199386623	0.30421788249205	0.27	0.219	1
0.00381877477109042	0.292775513376253	0.25	0.198	1
0.00384183255950419	0.267030449985035	0.303	0.247	1
0.00395834419973591	0.308935880122987	0.477	0.445	1
0.0041128017068223	0.267165309043797	0.505	0.467	1
0.00412856465345526	0.279491087424441	0.66	0.645	1
0.00428641993190718	0.292051064519425	0.359	0.31	1
0.00444561256547661	0.278092263261397	0.441	0.392	1
0.00458015056087484	0.282238368940333	0.419	0.375	1
0.00489684330244913	0.251610720449984	0.333	0.274	1
0.00506269598035914	0.312287528652548	0.284	0.231	1
0.00517047414116894	0.324291725947253	0.306	0.257	1
0.00521202700705687	0.255412284989272	0.196	0.151	1
0.00530538213137963	0.286919902554248	0.352	0.301	1
0.0056975185118411	0.297878607189294	0.364	0.316	1
0.00598763077284661	0.266358910779137	0.623	0.602	1
0.00600722280147596	0.364969131744982	0.311	0.264	1
0.00620472610361855	0.280357724432807	0.341	0.289	1
0.00623886740296404	0.264272021490749	0.351	0.299	1
0.00634865607613912	0.270986285616786	0.246	0.198	1
0.00643379112723267	0.252115056161232	0.323	0.272	1
0.00674950874918718	0.273451035462891	0.449	0.409	1
0.00821441796734547	0.262833161107383	0.334	0.275	1
0.00832538238770549	0.252212171152406	0.167	0.127	1
0.00870911851586516	0.259177908471423	0.27	0.225	1
0.00884026420034661	0.267574686265507	0.725	0.73	1
0.00934979837137951	0.303107192229395	0.36	0.324	1
0.00956578616723465	0.289941282911614	0.366	0.313	1
0.00958012575537485	0.26984043850105	0.364	0.315	1
0.0101226258390212	0.253173157606833	0.294	0.245	1
0.0106488710556228	0.260023253569001	0.435	0.387	1
0.0106921526053367	0.267695170683505	0.425	0.384	1
0.0121904389527975	0.250074226919296	0.308	0.261	1
0.0122015831378722	0.262330431080102	0.475	0.443	1
0.0122970142941561	0.257311309855809	0.356	0.311	1
0.0131910517534242	0.292977186772131	0.213	0.176	1
0.0135214644695508	0.268261064867956	0.348	0.311	1
0.0143146600381419	0.271802098337382	0.414	0.379	1
0.0144776938041466	0.264979965606753	0.654	0.648	1
0.0160306684011181	0.283340787314349	0.45	0.428	1
0.0179447138715219	0.253262564809201	0.302	0.258	1
0.0192857855891992	-0.335139910594145	0.331	0.39	1
0.0194789716784668	0.28809518427287	0.398	0.365	1
0.0366286019095457	0.297110746501423	0.188	0.158	1
0.0420293873294957	0.255074255381847	0.484	0.464	1
0.0425256417653544	0.251853437166583	0.26	0.226	1
0.0575921508071845	0.262022063381921	0.216	0.189	1
0.0729500879321101	0.253306615897779	0.525	0.52	1
0.150664670976502	0.250504280396256	0.251	0.229	1
0.387823542878397	0.409256169383486	0.323	0.366	1
