p_val	avg_log2FC	pct.1	pct.2	p_val_adj
4.81357397755722e-25	0.573771008127672	0.363	0.333	1.76181621152572e-20
5.01450244881663e-25	0.463879752914622	0.138	0.076	1.83535804129137e-20
7.45255149404131e-25	0.579255163500125	0.311	0.265	2.72770837233406e-20
1.01037982314638e-24	0.413268459772041	0.631	0.729	3.69809119069805e-20
1.09767822797181e-24	0.488202479579905	0.366	0.317	4.01761208219962e-20
1.20045343289841e-24	0.483257296158405	0.513	0.545	4.39377960975146e-20
1.21273084974587e-24	0.550446215361374	0.402	0.375	4.43871618315485e-20
1.64231216866881e-24	0.321509009331086	0.692	0.756	6.0110267685447e-20
1.82187266138058e-24	0.605243139509691	0.344	0.309	6.66823612791908e-20
2.03221646092539e-24	0.547433882493503	0.417	0.414	7.43811546863304e-20
2.11075251031946e-24	0.622659290688879	0.348	0.317	7.72556526302026e-20
2.85143300062952e-24	0.398462084933985	0.601	0.68	1.04365299256041e-19
5.58678906501494e-24	0.38137219392562	0.1	0.046	2.04482066568612e-19
5.6525978851505e-24	0.581332146117469	0.187	0.127	2.06890735194393e-19
7.58929865484248e-24	0.358646584912567	0.65	0.748	2.77775920065889e-19
7.81663040626569e-24	0.595370548923716	0.354	0.328	2.86096489499731e-19
8.71496719463098e-24	0.553218782581208	0.384	0.364	3.18976514290688e-19
9.60943240567695e-24	0.531970319069494	0.204	0.142	3.51714835480182e-19
1.38987478170659e-23	0.4257716979985	0.125	0.067	5.08708068852429e-19
1.62086339913615e-23	0.581274839510875	0.38	0.364	5.93252212717823e-19
1.71780561716903e-23	0.584616950420742	0.329	0.295	6.28734033940038e-19
1.79480720969615e-23	0.463459895532451	0.135	0.076	6.56917386820888e-19
1.8590219235877e-23	0.562699604128041	0.257	0.202	6.80420614252334e-19
1.93268216814498e-23	0.520030229318402	0.21	0.149	7.07381000362745e-19
2.05458361789887e-23	0.532640320469829	0.219	0.159	7.51998149987166e-19
2.46903664819607e-23	0.561114796125728	0.309	0.265	9.03692103606243e-19
3.55115054198208e-23	0.582003531601157	0.323	0.284	1.29975660987086e-18
4.16572656957652e-23	0.562753373025447	0.38	0.361	1.5246975817307e-18
4.81194010356688e-23	0.549036391588922	0.423	0.432	1.76121819730652e-18
4.95662533233341e-23	0.54309414833306	0.434	0.433	1.81417443788735e-18
6.49897104177891e-23	0.530669573758066	0.379	0.359	2.3786883910015e-18
7.31983301992593e-23	0.584506398876842	0.337	0.306	2.67913208362309e-18
7.36713817537711e-23	0.520569535962581	0.195	0.134	2.69644624356978e-18
1.24548016938006e-22	0.540306910503159	0.246	0.19	4.55858196794795e-18
1.26968955332536e-22	0.466881507872244	0.172	0.111	4.64719073412615e-18
1.84294830245907e-22	0.560993514067255	0.277	0.229	6.74537508183044e-18
1.95114632379076e-22	0.60112645154424	0.31	0.275	7.14139065970656e-18
3.40630067413366e-22	0.570270283011694	0.335	0.302	1.24674010973966e-17
4.64819055099303e-22	0.568627713577299	0.331	0.301	1.70128422356896e-17
5.11223613303058e-22	0.551886145426445	0.355	0.326	1.87112954705052e-17
5.40194546844101e-22	0.462617276998324	0.51	0.556	1.97716606090409e-17
5.84130821746705e-22	0.584858166785996	0.218	0.163	2.13797722067511e-17
7.92641151030459e-22	0.56017839760874	0.366	0.35	2.90114587688658e-17
8.08870199300401e-22	0.524701009289119	0.343	0.309	2.9605458164594e-17
9.33535006594374e-22	0.539183197083614	0.458	0.484	3.41683147763607e-17
9.82333939663686e-22	0.516933511911668	0.423	0.428	3.59544045256306e-17
1.21590451290426e-21	0.458664683855452	0.517	0.572	4.45033210768089e-17
1.23838464350919e-21	0.532654884167794	0.411	0.415	4.532611633708e-17
1.25009756669289e-21	0.491451021823097	0.471	0.495	4.57548210385264e-17
2.70982724814457e-21	0.541014853717994	0.379	0.366	9.91823871093395e-17
3.5661959971603e-21	0.50130530554123	0.215	0.157	1.30526339692064e-16
4.64270123212989e-21	0.511504327281133	0.431	0.438	1.69927507797186e-16
7.24109245464341e-21	0.552150378953166	0.308	0.271	2.65031224932404e-16
1.05070572204715e-20	0.512238358715269	0.399	0.391	3.84568801326479e-16
1.4412358467765e-20	0.444865323406335	0.545	0.611	5.27506732278666e-16
1.60661082803175e-20	0.546927494717697	0.283	0.242	5.88035629167901e-16
2.09145520509442e-20	0.557679711004771	0.229	0.179	7.65493519616608e-16
3.63148567382338e-20	0.558020365503874	0.23	0.179	1.32916007147609e-15
4.05913558652536e-20	0.493515121009351	0.456	0.472	1.48568421602415e-15
4.33280387294076e-20	0.532441535281314	0.262	0.213	1.58584954553505e-15
4.44345208529275e-20	0.512946842136203	0.431	0.442	1.626347897738e-15
9.1769635198287e-20	0.546128751629034	0.372	0.359	3.3588604178925e-15
1.14964917350239e-19	0.54536069454952	0.349	0.327	4.20783093993612e-15
1.29957414117396e-19	0.387974150454039	0.111	0.061	4.75657131411079e-15
1.29995374026763e-19	0.390016021363572	0.566	0.644	4.75796068475356e-15
1.30239318556597e-19	0.369164823609737	0.102	0.053	4.76688929849002e-15
1.47382345744822e-19	0.551779517963941	0.355	0.336	5.39434123660624e-15
1.77604530195322e-19	0.531923372928957	0.264	0.219	6.500503409679e-15
2.4256626558446e-19	0.529093609341157	0.275	0.235	8.87816788665682e-15
3.10034764522081e-19	0.537886908191001	0.262	0.218	1.13475824162727e-14
3.27788007150657e-19	0.528231563400333	0.416	0.427	1.19973688497212e-14
3.4732481042059e-19	0.415537138973301	0.513	0.549	1.2712435386204e-14
3.49616628618741e-19	0.545173427919879	0.289	0.249	1.27963182240746e-14
3.53155617363807e-19	0.531464327442024	0.423	0.44	1.29258487511327e-14
3.75131961080154e-19	0.484930692488744	0.167	0.114	1.37302049074947e-14
5.26261911988375e-19	0.498445712066413	0.361	0.333	1.92617122406865e-14
5.81249414314614e-19	0.536461043544586	0.33	0.304	2.12743098133292e-14
5.83485022368547e-19	0.548267489825786	0.228	0.181	2.13561353037112e-14
6.46322947063763e-19	0.540926998733021	0.288	0.25	2.36560661854808e-14
6.78926029715953e-19	0.460207762783946	0.44	0.458	2.48493716136336e-14
8.06029775907249e-19	0.494283148453556	0.251	0.203	2.95014958279812e-14
8.14491010022193e-19	0.536280180184505	0.339	0.321	2.98111854578223e-14
8.43709361968197e-19	0.488057575132243	0.194	0.142	3.0880606357398e-14
9.08954101825802e-19	0.489256780887516	0.191	0.138	3.32686290809262e-14
1.00645257462366e-18	0.409977300423806	0.133	0.082	3.68371706838007e-14
1.05903361093583e-18	0.503221292299899	0.222	0.172	3.87616891938622e-14
1.98275963900052e-18	0.50419925665274	0.199	0.148	7.25709855470579e-14
2.35337129524744e-18	0.539375315849719	0.336	0.317	8.61357427773514e-14
2.40951676250783e-18	0.488468795702942	0.176	0.125	8.81907230245491e-14
3.43554105910306e-18	0.528611171877663	0.238	0.192	1.25744238304231e-13
4.80647874136402e-18	0.526422671698774	0.354	0.339	1.75921928412664e-13
5.05640421871555e-18	0.431102908015928	0.42	0.397	1.85069450809208e-13
5.33761315736475e-18	0.444901235663861	0.492	0.534	1.95361979172707e-13
5.44720222485031e-18	0.483695957329753	0.428	0.447	1.99373048631746e-13
5.58026021478764e-18	0.52580065249259	0.234	0.187	2.04243104121442e-13
6.43693403355091e-18	0.530066945585252	0.226	0.181	2.35598222561997e-13
6.50250387572283e-18	0.508387675286326	0.231	0.183	2.37998144355331e-13
7.33796365552395e-18	0.516528544274766	0.372	0.356	2.68576807755832e-13
1.04221615861297e-17	0.52678089719666	0.369	0.364	3.81461536213933e-13
1.19870294097545e-17	0.485889618542107	0.443	0.468	4.38737263426423e-13
1.38451738615141e-17	0.477389831985456	0.438	0.461	5.06747208505278e-13
1.43241791023869e-17	0.486660882675981	0.227	0.18	5.24279279326463e-13
2.22913900402087e-17	0.526808786242412	0.25	0.21	8.15887166861678e-13
2.41924693780443e-17	0.397434915260639	0.13	0.082	8.85468571705801e-13
2.65252223341806e-17	0.506541555243592	0.228	0.183	9.70849662653345e-13
3.14241951555495e-17	0.385015852504589	0.121	0.073	1.15015696688827e-12
4.28482521984086e-17	0.490890091734903	0.425	0.451	1.56828887871395e-12
4.80911843036869e-17	0.468050419184906	0.191	0.142	1.76018543669924e-12
4.85363568609787e-17	0.505064571181021	0.358	0.349	1.77647919746868e-12
5.45067575706629e-17	0.523875955299564	0.378	0.379	1.99500183384383e-12
5.57483574111864e-17	0.455087366612272	0.176	0.127	2.04044562960683e-12
5.63667767464651e-17	0.502005907907985	0.385	0.389	2.06308039569737e-12
5.8979515036278e-17	0.498197792416442	0.427	0.452	2.15870922984281e-12
8.97522924180175e-17	0.54153719108008	0.269	0.234	3.28502365479186e-12
9.83301336924765e-17	0.537344608576359	0.271	0.237	3.59898122327833e-12
1.16954213293845e-16	0.540325424134102	0.348	0.336	4.28064116076801e-12
1.3348197124607e-16	0.511057789999979	0.246	0.206	4.8855736295774e-12
1.97777868859786e-16	0.477882322656831	0.201	0.155	7.23886777813702e-12
2.14326333015313e-16	0.453089582361962	0.179	0.132	7.84455811469346e-12
2.62162872668534e-16	0.521976875712996	0.266	0.23	9.595423302541e-12
3.20764381712833e-16	0.502543405298724	0.308	0.281	1.17402971350714e-11
4.58141257258934e-16	0.458385210558788	0.212	0.167	1.67684281569342e-11
4.94977737374395e-16	0.495351037878585	0.229	0.188	1.81166801656402e-11
5.19881423515755e-16	0.529051692742142	0.357	0.348	1.90281799821002e-11
1.13299145552834e-15	0.499300670527579	0.348	0.338	4.14686202637929e-11
1.25452520511795e-15	0.386092359023755	0.532	0.593	4.5916877032522e-11
1.28256933070724e-15	0.481328466404001	0.259	0.22	4.69433200732155e-11
1.30128888804599e-15	0.491273629500798	0.312	0.284	4.76284745913713e-11
1.43398690354417e-15	0.412976116724761	0.469	0.491	5.24853546566202e-11
1.4910155851212e-15	0.449641899826426	0.453	0.478	5.45726614310211e-11
1.52074008245989e-15	0.393475793279878	0.171	0.124	5.56606077581146e-11
1.92051979863562e-15	0.454383601683518	0.452	0.484	7.02929451498625e-11
2.12134045341517e-15	0.489133688765173	0.19	0.146	7.76431819354487e-11
2.58681894552466e-15	0.49512413818656	0.262	0.227	9.46801602251482e-11
2.73442293211048e-15	0.502102123995621	0.382	0.39	1.00082613738176e-10
3.18301167175421e-15	0.506323644929853	0.37	0.372	1.16501410197876e-10
3.21535523462423e-15	0.489700265466006	0.375	0.384	1.17685216942481e-10
3.54963295984634e-15	0.340930276959983	0.603	0.687	1.29920115963336e-10
3.64669373840444e-15	0.49505757777333	0.248	0.211	1.33472637519341e-10
3.91440530262217e-15	0.497494688247073	0.245	0.208	1.43271148481274e-10
4.66295949324762e-15	0.382603793372228	0.12	0.077	1.70668980412356e-10
4.80274940813843e-15	0.441453080064283	0.155	0.111	1.75785431087275e-10
5.28446252940254e-15	0.291096418920917	0.636	0.703	1.93416613038662e-10
5.36903231289399e-15	0.352305694985783	0.107	0.064	1.96511951684233e-10
6.08319153581981e-15	0.513288858233332	0.295	0.271	2.22650893402541e-10
6.35637070917301e-15	0.385182601174913	0.115	0.072	2.32649524326441e-10
8.76326216054437e-15	0.51122924162448	0.244	0.21	3.20744158338084e-10
1.04820414089255e-14	0.501386897924622	0.395	0.41	3.83653197608082e-10
1.24647405232352e-14	0.509333513232683	0.29	0.266	4.56221967890931e-10
1.41990499748972e-14	0.412813037551445	0.14	0.097	5.19699428131212e-10
1.73396200481416e-14	0.509159962332246	0.214	0.177	6.34647433382032e-10
1.7969726711262e-14	0.508626607554706	0.246	0.213	6.57709967358899e-10
1.81598081380169e-14	0.48631034299202	0.255	0.22	6.64667137659558e-10
2.16461071693466e-14	0.397670796583938	0.491	0.55	7.92269168505254e-10
2.20414811470312e-14	0.440030084522732	0.194	0.151	8.06740251462488e-10
2.27024303844685e-14	0.501237294600284	0.256	0.221	8.30931654501932e-10
2.32404183291975e-14	0.485534837422947	0.275	0.246	8.50622551266957e-10
2.46442895702642e-14	0.451230623371452	0.136	0.095	9.02005642561241e-10
3.06107762039751e-14	0.443863749360415	0.414	0.425	1.12038501984169e-09
3.70811829548081e-14	0.488935809456165	0.243	0.209	1.35720837732893e-09
4.07314163895627e-14	0.516987422919215	0.285	0.26	1.49081057127438e-09
4.129863946077e-14	0.528570601813618	0.302	0.285	1.51157150290364e-09
4.72668723145582e-14	0.455212164607004	0.417	0.437	1.73001479358514e-09
5.58159518366557e-14	0.503739216774381	0.254	0.223	2.04291965317344e-09
5.78480105819149e-14	0.315745230062119	0.113	0.071	2.11729503530867e-09
6.4692830161707e-14	0.483014079509046	0.279	0.254	2.36782227674864e-09
6.53042198262108e-14	0.499310871692793	0.252	0.222	2.39019974985914e-09
6.74432954826483e-14	0.511444820367008	0.267	0.24	2.46849205796041e-09
8.28338889045363e-14	0.330959530019651	0.114	0.073	3.03180316779493e-09
8.47233688191932e-14	0.480397514819981	0.318	0.303	3.10096002215129e-09
8.5718226477296e-14	0.490570875450559	0.337	0.328	3.13737280729551e-09
9.90479382215911e-14	0.477642868160608	0.228	0.191	3.62525358684846e-09
1.24243905337435e-13	0.498973071915166	0.319	0.308	4.54745117925546e-09
1.55006899104539e-13	0.483250037225656	0.227	0.191	5.67340751412525e-09
1.83614694729504e-13	0.489377924270273	0.303	0.284	6.72048144179457e-09
1.93625157007732e-13	0.463983570522832	0.152	0.112	7.08687437163999e-09
2.3745091946034e-13	0.518653295519869	0.315	0.306	8.69094110316792e-09
2.52502030564496e-13	0.475322572126805	0.448	0.484	9.24182682069113e-09
3.05778653160334e-13	0.421563041452313	0.454	0.487	1.11918044843214e-08
3.51390237278768e-13	0.406660836708701	0.145	0.104	1.28612340746402e-08
3.59404240005676e-13	0.444752927732785	0.183	0.144	1.31545545884477e-08
3.97631148458436e-13	0.450458691622456	0.162	0.122	1.45536976647272e-08
6.07889196713959e-13	0.465325806557433	0.439	0.486	2.22493524889276e-08
7.49686915938338e-13	0.461914302182939	0.427	0.465	2.74392908102591e-08
9.68665829754695e-13	0.46901150582179	0.153	0.114	3.54541380348516e-08
9.95423936782498e-13	0.415567806090974	0.145	0.106	3.64335115101762e-08
1.0088435027195e-12	0.417858122645498	0.474	0.529	3.69246810430364e-08
1.27599417649335e-12	0.439705579847624	0.392	0.404	4.6702662853833e-08
1.30272428216248e-12	0.323544010798161	0.101	0.064	4.76810114514291e-08
1.94946487440702e-12	0.530594960728363	0.217	0.187	7.13523638681713e-08
2.16747060642607e-12	0.455251742679392	0.371	0.374	7.93315916658006e-08
2.4830840502032e-12	0.463869171083249	0.381	0.4	9.08833593214872e-08
2.59272073886301e-12	0.509349162628272	0.377	0.399	9.48961717631249e-08
2.84157821502575e-12	0.488255933561776	0.291	0.273	1.04004604248158e-07
2.89581465200417e-12	0.400302666866969	0.138	0.099	1.05989712078005e-07
2.96752627399451e-12	0.430045312676756	0.29	0.26	1.08614429154473e-07
3.12305586886515e-12	0.50829875049076	0.298	0.284	1.14306967856333e-07
5.15504982080513e-12	0.499829162401052	0.322	0.32	1.88679978491289e-07
5.2007289549172e-12	0.340099788116688	0.113	0.075	1.90351880478924e-07
5.65103596607452e-12	0.476589695462982	0.276	0.254	2.06833567394294e-07
6.50854712558704e-12	0.419139431248638	0.188	0.151	2.38219333343611e-07
6.73133434227964e-12	0.507034372134527	0.306	0.298	2.46373568261777e-07
8.48652472502199e-12	0.460358109584804	0.218	0.186	3.1061529146053e-07
8.97198965144073e-12	0.399420198966447	0.165	0.128	3.28383793232382e-07
8.98011677524117e-12	0.396676551909879	0.482	0.537	3.28681254090602e-07
1.11539806100274e-11	0.316067490455236	0.101	0.066	4.08246844307615e-07
1.24455150834476e-11	0.474137517891311	0.309	0.299	4.55518297569267e-07
1.37728957391293e-11	0.420280560304001	0.174	0.138	5.04101756947871e-07
1.79136634327472e-11	0.391629285922121	0.347	0.329	6.55657995301981e-07
1.85720051608905e-11	0.504188429710666	0.282	0.265	6.79753960893753e-07
1.86051309657542e-11	0.414632757470027	0.264	0.236	6.80966398477569e-07
2.16058751284776e-11	0.501867490885851	0.301	0.292	7.90796635577407e-07
2.67297334791406e-11	0.460600750508936	0.146	0.112	9.78334975070025e-07
2.76842649071643e-11	0.45561457803435	0.248	0.222	1.01327177986712e-06
2.78302082629667e-11	0.368650451088834	0.119	0.083	1.01861345263285e-06
3.80735887908727e-11	0.298336933944589	0.118	0.08	1.39353142333473e-06
5.21260807007439e-11	0.440964506525689	0.205	0.173	1.90786667972793e-06
6.51067354655299e-11	0.356635524552424	0.508	0.568	2.38297162477386e-06
7.45137930329764e-11	0.474557849685572	0.313	0.311	2.72727933879997e-06
7.61764994810153e-11	0.458891022496255	0.281	0.264	2.78813605750464e-06
9.49304511672244e-11	0.457022325056791	0.366	0.38	3.47454944317158e-06
1.01297698320912e-10	0.435797890427938	0.217	0.187	3.70759705624369e-06
1.05888847904264e-10	0.388064704856128	0.148	0.113	3.87563772214398e-06
1.08226959696537e-10	0.350521529857457	0.133	0.098	3.96121495185296e-06
1.21523680803304e-10	0.292300469333835	0.103	0.069	4.44788824108173e-06
1.30168864947685e-10	0.434416543829083	0.396	0.427	4.76431062595023e-06
1.36694874165138e-10	0.40718468658813	0.476	0.551	5.0031690893182e-06
1.42379501895886e-10	0.391886370094458	0.146	0.112	5.21123214889131e-06
1.50674239080967e-10	0.440035519307958	0.258	0.236	5.51482782460247e-06
1.55128233695702e-10	0.451494685009512	0.338	0.338	5.67784848149638e-06
1.78938474720077e-10	0.453472391407529	0.358	0.37	6.54932711322954e-06
2.07133444779449e-10	0.329350785295558	0.521	0.581	7.58129121237261e-06
2.39463829572635e-10	0.368685199456054	0.101	0.069	8.76461562618802e-06
2.56272548168508e-10	0.436255151234442	0.427	0.478	9.37983153551557e-06
2.56277545844081e-10	0.264226622042682	0.634	0.773	9.38001445543921e-06
2.70153871575476e-10	0.452227705346281	0.388	0.414	9.88790185353399e-06
3.05261705886162e-10	0.434659457663027	0.208	0.18	1.11728836971394e-05
4.04136180320223e-10	0.465086736995481	0.273	0.26	1.47917883359005e-05
4.1251359656357e-10	0.401580630065156	0.191	0.16	1.50984101478232e-05
4.15260024304265e-10	0.367670769945532	0.137	0.103	1.51989321495604e-05
4.4588189367459e-10	0.448129398217298	0.325	0.326	1.63197231903837e-05
4.52899118830467e-10	0.438438279545283	0.187	0.157	1.65765606483139e-05
4.83432076831966e-10	0.397384333282295	0.141	0.108	1.76940974441268e-05
5.49607276472252e-10	0.439601097234954	0.209	0.181	2.01161759261609e-05
5.64657713878429e-10	0.433549343021193	0.264	0.245	2.06670369856644e-05
5.69963318702059e-10	0.461905619227134	0.316	0.317	2.08612274278141e-05
5.75529850192348e-10	0.323227013223312	0.113	0.08	2.10649680468901e-05
5.92254439752681e-10	0.475453344682537	0.287	0.278	2.16771047493879e-05
6.39223001371941e-10	0.454573264365495	0.354	0.372	2.33962010732144e-05
6.42452296578814e-10	0.45259113616485	0.265	0.249	2.35143965070812e-05
6.71683818986687e-10	0.397512159436671	0.189	0.158	2.45842994587317e-05
7.32631825619195e-10	0.389688778965218	0.156	0.123	2.68150574494882e-05
7.86772810312664e-10	0.357170931845179	0.143	0.109	2.87966716302538e-05
8.02967211289866e-10	0.395350534746247	0.385	0.396	2.93894029004204e-05
1.06434932291648e-09	0.436220030773383	0.228	0.204	3.89562495680661e-05
1.20172766757292e-09	0.293505807990539	0.606	0.717	4.39844343608363e-05
1.20406022364052e-09	0.389569284682281	0.186	0.155	4.40698082454667e-05
1.39205189145395e-09	0.451218133670243	0.306	0.301	5.09504912791061e-05
1.39967573710715e-09	0.448316331271247	0.25	0.232	5.12295316538588e-05
1.61194728968428e-09	0.351144823872626	0.153	0.119	5.89988827497344e-05
1.6285000966837e-09	0.393270676168244	0.166	0.135	5.960473203872e-05
1.62929551788375e-09	0.444452147642675	0.327	0.328	5.96338452500633e-05
1.66390953659258e-09	0.383122073217291	0.133	0.102	6.0900752948825e-05
1.67036008526644e-09	0.465732761496475	0.265	0.252	6.1136849480837e-05
1.80068303100605e-09	0.316610467302232	0.115	0.083	6.59067996178524e-05
1.9438361529176e-09	0.419937002050645	0.292	0.278	7.11463470329372e-05
2.0280940458427e-09	0.418301017624599	0.222	0.197	7.42302701718888e-05
2.51466828060981e-09	0.307323059581009	0.121	0.088	9.20393737385997e-05
2.72418857154582e-09	0.437119654358986	0.221	0.198	9.97080259071486e-05
2.81580588703973e-09	0.419033489657746	0.185	0.157	0.000103061311271541
3.45772608395041e-09	0.418381129239515	0.187	0.159	0.000126556232398669
3.74530731580555e-09	0.46020300557972	0.275	0.265	0.000137081993065799
3.8386895676036e-09	0.391017354291494	0.151	0.121	0.000140499876863859
4.18951448356794e-09	0.421874993413517	0.25	0.231	0.00015334041961307
4.32470244157345e-09	0.414212910916319	0.204	0.177	0.00015828843406403
4.70988430949371e-09	0.473869226422013	0.371	0.403	0.000172386475611779
4.71591166480794e-09	0.437969187565344	0.301	0.294	0.000172607082843636
4.84610250293646e-09	0.465378145582751	0.298	0.297	0.000177372197709978
4.85845036048552e-09	0.428640114808217	0.179	0.153	0.00017782414164413
4.91355431076205e-09	0.469552020185766	0.26	0.248	0.000179841001328202
5.30463460078012e-09	0.459898253255572	0.275	0.267	0.000194154931023153
5.81830966416126e-09	0.422172713791189	0.408	0.446	0.000212955952017966
7.40703459060192e-09	0.440844301033391	0.21	0.187	0.000271104873050621
8.57946763460929e-09	0.436805465706031	0.374	0.402	0.000314017094894335
8.82166248653075e-09	0.421509230262801	0.293	0.283	0.000322881668669512
8.91867536952036e-09	0.426407534364641	0.343	0.358	0.000326432437199815
1.07357157888317e-08	0.441859132903718	0.285	0.278	0.00039293793358703
1.09056178782902e-08	0.41828173682572	0.325	0.33	0.0003991565199633
1.11241466686194e-08	0.426311303557704	0.197	0.172	0.000407154892218138
1.27655214231581e-08	0.347357967722889	0.137	0.107	0.000467230849609008
1.30604336002822e-08	0.297680092311249	0.101	0.073	0.000478024930203928
1.37232080690861e-08	0.413280952030222	0.206	0.183	0.000502283138536619
1.45077752594893e-08	0.400417672250057	0.272	0.258	0.000530999082272569
1.5763859690352e-08	0.422997969523258	0.306	0.303	0.000576973028526574
1.65500187240976e-08	0.439804865341737	0.273	0.264	0.000605747235320697
1.65560887730335e-08	0.430889266203828	0.317	0.322	0.000605969405181801
1.67183538921831e-08	0.423903592767255	0.323	0.329	0.000611908470807792
1.69522446132952e-08	0.365921982773098	0.151	0.122	0.000620469105091218
1.79803752179895e-08	0.306945712054793	0.158	0.125	0.000658099713353633
2.10471189438168e-08	0.446761254952459	0.367	0.394	0.000770345600462639
2.11898858985808e-08	0.326870748984148	0.131	0.101	0.000775571013773956
2.25477514789563e-08	0.444662028131729	0.253	0.24	0.000825270251881278
2.37398600970835e-08	0.433768520142498	0.377	0.408	0.000868902619413355
2.65810801641899e-08	0.393011396009255	0.426	0.48	0.000972894115089516
3.08526566355957e-08	0.321711909770253	0.475	0.522	0.00112923808551944
3.21057086829061e-08	0.406246886267973	0.18	0.154	0.00117510104350305
3.28114825441165e-08	0.445474199409325	0.336	0.352	0.00120093307259721
3.48635366938671e-08	0.43266859457411	0.248	0.234	0.00127604030653223
3.55667526361337e-08	0.405286251691384	0.336	0.348	0.00130177871323513
3.83717591107242e-08	0.290456044206008	0.112	0.083	0.00140444475521162
3.95100931417456e-08	0.393038881874957	0.227	0.206	0.00144610891908103
4.14354649214437e-08	0.38599602908985	0.187	0.162	0.00151657945158976
4.9338003486214e-08	0.414587218423158	0.219	0.2	0.00180582026559892
5.41122700347064e-08	0.4306158755218	0.236	0.222	0.00198056319554029
5.97478308910452e-08	0.431714482330544	0.301	0.303	0.00218683035844314
5.98508409614865e-08	0.450375425341692	0.257	0.248	0.00219060063003137
6.32464794627728e-08	0.362793273945037	0.154	0.126	0.00231488439481695
6.33192921379848e-08	0.413503002115333	0.193	0.17	0.00231754941154238
6.77389269698197e-08	0.375416304706788	0.15	0.124	0.00247931246602237
6.83748469072633e-08	0.288321244220256	0.11	0.082	0.00250258777165274
6.86570082261821e-08	0.268720315603974	0.18	0.147	0.00251291515808649
7.00013323126951e-08	0.358331405466726	0.158	0.131	0.00256211876397695
7.19330320920059e-08	0.398777013009131	0.197	0.175	0.00263282090759951
7.37884283806719e-08	0.442428601053638	0.322	0.334	0.00270073026716097
7.3957047077026e-08	0.375588005151689	0.147	0.121	0.00270690188006623
7.65261145842511e-08	0.419833402163078	0.214	0.196	0.00280093231989817
7.78117490733289e-08	0.418493864328634	0.17	0.146	0.00284798782783291
7.80944457047359e-08	0.415051693283679	0.238	0.222	0.00285833480723904
8.02235395546194e-08	0.4152444004614	0.339	0.355	0.00293626177123863
8.27444375960894e-08	0.354568031335126	0.167	0.141	0.00302852916045447
8.97021819970428e-08	0.419346187238474	0.176	0.151	0.00328318956327376
9.53180112813715e-08	0.426697608102508	0.294	0.295	0.00348873453090948
9.78955523683407e-08	0.422886426123489	0.209	0.19	0.00358307511223364
1.04514120957778e-07	0.450996685547177	0.368	0.399	0.00382532134117562
1.05034250111482e-07	0.396651076010418	0.253	0.24	0.00384435858833037
1.25020135753675e-07	0.301993390174331	0.118	0.091	0.00457586198872026
1.40536383422704e-07	0.305643134968922	0.106	0.08	0.0051437721696544
1.42026522528431e-07	0.400732091442716	0.208	0.188	0.00519831275106309
1.44761498871535e-07	0.382794805704559	0.321	0.318	0.00529841562019706
1.4696141894872e-07	0.425418951361529	0.318	0.325	0.00537893489494209
1.49686555308558e-07	0.390765613408837	0.189	0.166	0.00547867761084853
1.51281172721737e-07	0.38495109291855	0.169	0.145	0.0055370422027883
1.53957945404636e-07	0.448773731743267	0.287	0.287	0.00563501475975507
1.7083395956529e-07	0.471363872107883	0.303	0.314	0.00625269375404918
1.72688124950888e-07	0.409390519773275	0.246	0.232	0.00632055806132745
1.78581739710631e-07	0.38352940375266	0.187	0.164	0.00653627025514881
1.92091716662067e-07	0.307232398144885	0.112	0.086	0.00703074892154831
2.28331868223608e-07	0.407548183082135	0.183	0.162	0.00835717470885227
2.50818534147451e-07	0.415253374888391	0.223	0.208	0.00918020916833086
2.57387889381955e-07	0.329246164436978	0.131	0.105	0.00942065413926894
2.61961898759965e-07	0.392838084920371	0.442	0.513	0.00958806745651349
2.66633741576671e-07	0.417097310478862	0.246	0.235	0.00975906157544775
2.68661800108271e-07	0.43321450170588	0.262	0.257	0.00983329054576284
2.83831908709633e-07	0.408091603189225	0.19	0.169	0.0103885316906813
3.27766420242093e-07	0.407092230777658	0.365	0.399	0.0119965787472808
3.34578987666914e-07	0.412080306063426	0.259	0.25	0.0122459255275967
3.39296454342786e-07	0.366919710668371	0.191	0.169	0.0124185895254003
3.3935709090199e-07	0.417410512658231	0.231	0.217	0.0124208088841037
3.70993391770446e-07	0.362316231935964	0.174	0.15	0.0135787291321901
4.1369077254378e-07	0.40179312512307	0.365	0.393	0.0151414959658749
4.156169576803e-07	0.406954719970941	0.188	0.168	0.0152119962680567
4.29828683158302e-07	0.425877212668675	0.311	0.322	0.015732159632277
4.37610054011173e-07	0.357148735162032	0.174	0.15	0.0160169655868629
4.71415956849224e-07	0.396151034459686	0.232	0.219	0.0172542954366384
4.90443621325456e-07	0.307286506892901	0.105	0.079	0.017950726984133
5.12331738019326e-07	0.309070392519118	0.129	0.103	0.0187518539432454
5.32829121321644e-07	0.422788639961273	0.255	0.249	0.0195020786694935
5.66248295401726e-07	0.349574116664307	0.144	0.119	0.0207252538599986
6.62253627438749e-07	0.408826963732019	0.195	0.175	0.0242391450178857
6.75104598720797e-07	0.391553342946972	0.181	0.161	0.0247095034177799
6.91496943364835e-07	0.396106955043299	0.195	0.175	0.0253094796240963
7.05288244012666e-07	0.497213209793427	0.193	0.178	0.0258142550191076
7.58050449148978e-07	0.399824279814697	0.262	0.258	0.0277454044893017
